uid,type,value,timestamp,extra
3004,jumping,/record_linkage,1521576018,url:/record_linkage
3004,final_answer,p240a6,1521576018,url:/record_linkage
3004,final_answer,p260a2,1521576018,url:/record_linkage
3004,final_answer,p77a1,1521576018,url:/record_linkage
3004,final_answer,p340a1,1521576018,url:/record_linkage
3004,final_answer,p4a6,1521576018,url:/record_linkage
3004,final_answer,p265a6,1521576018,url:/record_linkage
3004,session_end,1521576018,1521576018,source:server
3004,performance1,32 out of 36,1521576018,source:server
3004,performance2,0 out of 271,1521576018,source:server
3004,final_KAPR_section1,0.10881369872723204,1521576018,source:server|total:0.0
4013,session_start,1521563204,1521563204,source:server
3009,session_start,1521573848,1521573848,source:server
3009,answer,q1a5,1521574288393,
3009,answer,q1a6,1521574293843,
3009,answer,q2a1,1521574298116,
3009,jumping,/tutorial/rl/id_1,1521574304,url:/tutorial/rl/id_1
3009,final_answer,q1a6,1521574304,url:/tutorial/rl/id_1
3009,final_answer,q2a1,1521574304,url:/tutorial/rl/id_1
3009,answer,q1a4,1521574365728,
3009,answer,q2a3,1521574373857,
3009,jumping,/tutorial/rl/id_3,1521574387,url:/tutorial/rl/id_3
3009,final_answer,q1a4,1521574387,url:/tutorial/rl/id_3
3009,final_answer,q2a3,1521574387,url:/tutorial/rl/id_3
3009,answer,q1a1,1521574420351,
3009,answer,q2a4,1521574439766,
3009,jumping,/tutorial/rl/twin,1521574446,url:/tutorial/rl/twin
3009,final_answer,q1a1,1521574446,url:/tutorial/rl/twin
3009,final_answer,q2a4,1521574446,url:/tutorial/rl/twin
3009,answer,q1a1,1521574475504,
3009,answer,q2a5,1521574477628,
3009,jumping,/tutorial/rl/twin,1521574482,url:/tutorial/rl/twin
3009,final_answer,q1a1,1521574482,url:/tutorial/rl/twin
3009,final_answer,q2a5,1521574482,url:/tutorial/rl/twin
3009,answer,q1a1,1521574503162,
3009,answer,q2a3,1521574526927,
3009,answer,q2a4,1521574538063,
3009,jumping,/tutorial/rl/dup,1521574539,url:/tutorial/rl/dup
3009,final_answer,q1a1,1521574539,url:/tutorial/rl/dup
3009,final_answer,q2a4,1521574539,url:/tutorial/rl/dup
3009,answer,q1a2,1521574560274,
3009,answer,q2a5,1521574570691,
3009,jumping,/tutorial/rl/missing,1521574573,url:/tutorial/rl/missing
3009,final_answer,q1a2,1521574573,url:/tutorial/rl/missing
3009,final_answer,q2a5,1521574573,url:/tutorial/rl/missing
3009,answer,q2a2,1521574604016,
3009,answer,q1a5,1521574618111,
3009,jumping,/tutorial/rl/freq,1521574623,url:/tutorial/rl/freq
3009,final_answer,q1a5,1521574623,url:/tutorial/rl/freq
3009,final_answer,q2a2,1521574623,url:/tutorial/rl/freq
3009,answer,q1a5,1521574728110,
3009,answer,q2a2,1521574751275,
3009,answer,q3a2,1521574758789,
3009,answer,q3a1,1521574759549,
3009,answer,q4a6,1521574788219,
3009,jumping,/tutorial/privacy/practice,1521574792,url:/tutorial/privacy/practice
3009,final_answer,q1a5,1521574792,url:/tutorial/privacy/practice
3009,final_answer,q2a2,1521574792,url:/tutorial/privacy/practice
3009,final_answer,q3a1,1521574792,url:/tutorial/privacy/practice
3009,final_answer,q4a6,1521574792,url:/tutorial/privacy/practice
3009,open_cell,50053-1-4,1521574961,url:/tutorial/clickable/decision_making_demo
3009,kapr,0.004551432546411026,1521574961,id:50053-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
3009,answer,q1a6,1521574969366,
3009,open_cell,50054-1-2,1521574973,url:/tutorial/clickable/decision_making_demo
3009,kapr,2.031578459573438,1521574973,id:50054-1-2|new_mode:partial|url:/tutorial/clickable/decision_making_demo
3009,open_cell,50054-1-3,1521574983,url:/tutorial/clickable/decision_making_demo
3009,kapr,4.853518046218907,1521574983,id:50054-1-3|new_mode:partial|url:/tutorial/clickable/decision_making_demo
3009,open_cell,50054-1-4,1521574987,url:/tutorial/clickable/decision_making_demo
3009,kapr,6.264487839541641,1521574987,id:50054-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
3009,answer,q2a3,1521574989400,
3009,answer,q2a4,1521574997424,
3009,jumping,/tutorial/clickable/decision_making_demo,1521574999,url:/tutorial/clickable/decision_making_demo
3009,final_answer,q1a6,1521574999,url:/tutorial/clickable/decision_making_demo
3009,final_answer,q2a4,1521574999,url:/tutorial/clickable/decision_making_demo
3009,open_cell,50056-1-2,1521575044,url:/tutorial/clickable/practice
3009,kapr,0.3676470588235294,1521575044,id:50056-1-2|new_mode:partial|url:/tutorial/clickable/practice
3009,answer,p50056a1,1521575048778,
3009,open_cell,50055-1-4,1521575063,url:/tutorial/clickable/practice
3009,kapr,0.36992277509673455,1521575064,id:50055-1-4|new_mode:full|url:/tutorial/clickable/practice
3009,answer,p50055a5,1521575066059,
3009,answer,p50057a1,1521575083589,
3009,answer,p50058a5,1521575100048,
3009,jumping,/tutorial/clickable/practice,1521575104,url:/tutorial/clickable/practice
3009,final_answer,p50055a5,1521575104,url:/tutorial/clickable/practice
3009,final_answer,p50056a1,1521575104,url:/tutorial/clickable/practice
3009,final_answer,p50057a1,1521575104,url:/tutorial/clickable/practice
3009,final_answer,p50058a5,1521575104,url:/tutorial/clickable/practice
3009,main_section_start,1521575118,1521575118,url:/record_linkage
3009,open_cell,132-1-2,1521575138,url:/record_linkage
3009,kapr,0.02104377104377104,1521575138,id:132-1-2|new_mode:partial|url:/record_linkage
3009,answer,p132a1,1521575141759,
3009,answer,p200a4,1521575190119,
3009,answer,p200a3,1521575199432,
3009,open_cell,29-1-1,1521575220,url:/record_linkage
3009,kapr,0.2231767075517075,1521575220,id:29-1-1|new_mode:partial|url:/record_linkage
3009,open_cell,29-1-1,1521575237,url:/record_linkage
3009,kapr,0.5555179773929778,1521575237,id:29-1-1|new_mode:full|url:/record_linkage
3009,answer,p29a6,1521575241329,
3009,answer,p273a2,1521575253371,
3009,open_cell,367-1-2,1521575275,url:/record_linkage
3009,kapr,0.9010381298984245,1521575275,id:367-1-2|new_mode:full|url:/record_linkage
3009,answer,p367a4,1521575280362,
3009,open_cell,64-1-1,1521575296,url:/record_linkage
3009,kapr,1.105286495911497,1521575297,id:64-1-1|new_mode:full|url:/record_linkage
3009,open_cell,64-1-1,1521575297,url:/record_linkage
3009,answer,p64a5,1521575300500,
3009,next_page,/record_linkage,1521575302,url:/record_linkage
3009,final_answer,p132a1,1521575302,url:/record_linkage
3009,final_answer,p200a3,1521575302,url:/record_linkage
3009,final_answer,p29a6,1521575302,url:/record_linkage
3009,final_answer,p273a2,1521575302,url:/record_linkage
3009,final_answer,p367a4,1521575302,url:/record_linkage
3009,final_answer,p64a5,1521575302,url:/record_linkage
3009,answer,p287a6,1521575336,url:/record_linkage
3009,answer,p117a1,1521575342,url:/record_linkage
3009,open_cell,299-1-3,1521575356,url:/record_linkage
3009,kapr,1.320233585858587,1521575357,id:299-1-3|new_mode:partial|url:/record_linkage
3009,answer,p299a2,1521575371,url:/record_linkage
3009,open_cell,321-1-3,1521575378,url:/record_linkage
3009,kapr,1.6276556324110685,1521575378,id:321-1-3|new_mode:partial|url:/record_linkage
3009,answer,p321a1,1521575385,url:/record_linkage
3009,answer,p72a3,1521575399,url:/record_linkage
3009,answer,p72a2,1521575401,url:/record_linkage
3009,answer,p18a5,1521575415,url:/record_linkage
3009,next_page,/record_linkage,1521575415,url:/record_linkage
3009,final_answer,p117a1,1521575416,url:/record_linkage
3009,final_answer,p287a6,1521575416,url:/record_linkage
3009,final_answer,p299a2,1521575416,url:/record_linkage
3009,final_answer,p321a1,1521575416,url:/record_linkage
3009,final_answer,p72a2,1521575416,url:/record_linkage
3009,final_answer,p18a5,1521575416,url:/record_linkage
3009,answer,p221a3,1521575439,url:/record_linkage
3009,answer,p221a2,1521575440,url:/record_linkage
3009,open_cell,142-1-4,1521575455,url:/record_linkage
3009,kapr,1.6278533555707309,1521575455,id:142-1-4|new_mode:full|url:/record_linkage
3009,answer,p142a2,1521575458,url:/record_linkage
3009,answer,p242a1,1521575479,url:/record_linkage
3009,open_cell,86-1-1,1521575504,url:/record_linkage
3009,kapr,1.8014644666818422,1521575504,id:86-1-1|new_mode:partial|url:/record_linkage
3009,open_cell,86-1-1,1521575505,url:/record_linkage
3009,kapr,2.1734882762056515,1521575506,id:86-1-1|new_mode:full|url:/record_linkage
3009,answer,p86a6,1521575510,url:/record_linkage
3009,kapr,3.6454730815237895,1521575514,id:331-1-1|new_mode:full|url:/record_linkage
3009,answer,p331a6,1521575521,url:/record_linkage
3009,open_cell,350-1-1,1521575527,url:/record_linkage
3009,kapr,3.794282605333314,1521575528,id:350-1-1|new_mode:partial|url:/record_linkage
3009,open_cell,350-1-1,1521575528,url:/record_linkage
3009,kapr,4.5085683196190285,1521575529,id:350-1-1|new_mode:full|url:/record_linkage
3009,open_cell,350-1-3,1521575537,url:/record_linkage
3009,kapr,4.687139748190456,1521575537,id:350-1-3|new_mode:partial|url:/record_linkage
3009,answer,p350a4,1521575543,url:/record_linkage
3009,next_page,/record_linkage,1521575545,url:/record_linkage
3009,final_answer,p221a2,1521575545,url:/record_linkage
3009,final_answer,p142a2,1521575545,url:/record_linkage
3009,final_answer,p242a1,1521575545,url:/record_linkage
3009,final_answer,p331a6,1521575545,url:/record_linkage
3009,final_answer,p86a6,1521575545,url:/record_linkage
3009,final_answer,p350a4,1521575545,url:/record_linkage
3009,answer,p192a1,1521575562,url:/record_linkage
3009,answer,p54a3,1521575573,url:/record_linkage
3009,open_cell,138-1-1,1521575589,url:/record_linkage
3009,kapr,5.190101349497646,1521575589,id:138-1-1|new_mode:full|url:/record_linkage
3009,answer,p138a4,1521575599,url:/record_linkage
3009,open_cell,178-1-2,1521575604,url:/record_linkage
3009,kapr,5.5345856187130975,1521575605,id:178-1-2|new_mode:full|url:/record_linkage
3009,open_cell,178-1-1,1521575610,url:/record_linkage
3009,kapr,5.914414372197766,1521575611,id:178-1-1|new_mode:full|url:/record_linkage
3009,answer,p178a1,1521575618,url:/record_linkage
3009,open_cell,113-1-2,1521575623,url:/record_linkage
3009,kapr,6.011313597003967,1521575624,id:113-1-2|new_mode:partial|url:/record_linkage
3009,answer,p113a1,1521575626,url:/record_linkage
3009,open_cell,94-1-2,1521575638,url:/record_linkage
3009,kapr,6.581299166989537,1521575638,id:94-1-2|new_mode:full|url:/record_linkage
3009,open_cell,94-1-4,1521575642,url:/record_linkage
3009,kapr,6.663069248759619,1521575642,id:94-1-4|new_mode:full|url:/record_linkage
3009,answer,p94a5,1521575645,url:/record_linkage
3009,next_page,/record_linkage,1521575647,url:/record_linkage
3009,final_answer,p192a1,1521575647,url:/record_linkage
3009,final_answer,p54a3,1521575647,url:/record_linkage
3009,final_answer,p138a4,1521575647,url:/record_linkage
3009,final_answer,p178a1,1521575647,url:/record_linkage
3009,final_answer,p113a1,1521575647,url:/record_linkage
3009,final_answer,p94a5,1521575647,url:/record_linkage
3009,open_cell,156-1-2,1521575662,url:/record_linkage
3009,kapr,6.770844027587029,1521575663,id:156-1-2|new_mode:partial|url:/record_linkage
3009,open_cell,156-1-2,1521575665,url:/record_linkage
3009,kapr,7.492466459735778,1521575665,id:156-1-2|new_mode:full|url:/record_linkage
3009,answer,p156a5,1521575674,url:/record_linkage
3009,answer,p37a6,1521575687,url:/record_linkage
3009,open_cell,206-1-2,1521575691,url:/record_linkage
3009,kapr,7.525018543069111,1521575692,id:206-1-2|new_mode:partial|url:/record_linkage
3009,answer,p206a6,1521575694,url:/record_linkage
3009,answer,p206a1,1521575697,url:/record_linkage
3009,open_cell,158-1-5,1521575705,url:/record_linkage
3009,kapr,7.5253378657969705,1521575705,id:158-1-5|new_mode:full|url:/record_linkage
3009,answer,p158a1,1521575708,url:/record_linkage
3009,open_cell,308-1-5,1521575710,url:/record_linkage
3009,kapr,7.525662048743575,1521575710,id:308-1-5|new_mode:full|url:/record_linkage
3009,open_cell,308-1-4,1521575711,url:/record_linkage
3009,kapr,7.52656278541602,1521575711,id:308-1-4|new_mode:full|url:/record_linkage
3009,answer,p308a1,1521575713,url:/record_linkage
3009,open_cell,35-1-4,1521575715,url:/record_linkage
3009,kapr,7.526782675798985,1521575715,id:35-1-4|new_mode:full|url:/record_linkage
3009,open_cell,35-1-1,1521575717,url:/record_linkage
3009,kapr,7.8359630948163295,1521575717,id:35-1-1|new_mode:partial|url:/record_linkage
3009,answer,p35a1,1521575721,url:/record_linkage
3009,next_page,/record_linkage,1521575724,url:/record_linkage
3009,final_answer,p37a6,1521575724,url:/record_linkage
3009,final_answer,p156a5,1521575724,url:/record_linkage
3009,final_answer,p206a1,1521575724,url:/record_linkage
3009,final_answer,p158a1,1521575724,url:/record_linkage
3009,final_answer,p308a1,1521575724,url:/record_linkage
3009,final_answer,p35a1,1521575724,url:/record_linkage
3009,open_cell,240-1-2,1521575734,url:/record_linkage
3009,kapr,8.01517456435038,1521575734,id:240-1-2|new_mode:full|url:/record_linkage
3009,answer,p240a5,1521575737,url:/record_linkage
3009,open_cell,260-1-4,1521575739,url:/record_linkage
3009,kapr,8.01556392063061,1521575739,id:260-1-4|new_mode:full|url:/record_linkage
3009,answer,p260a1,1521575743,url:/record_linkage
3009,open_cell,73-1-2,1521575745,url:/record_linkage
3009,kapr,8.332170850140765,1521575745,id:73-1-2|new_mode:full|url:/record_linkage
3009,open_cell,73-1-4,1521575761,url:/record_linkage
3009,kapr,8.515862606413165,1521575761,id:73-1-4|new_mode:full|url:/record_linkage
3009,answer,p73a1,1521575763,url:/record_linkage
3009,open_cell,341-1-2,1521575769,url:/record_linkage
3009,kapr,8.575386415936975,1521575769,id:341-1-2|new_mode:partial|url:/record_linkage
3009,answer,p341a1,1521575772,url:/record_linkage
3009,answer,p9a6,1521575778,url:/record_linkage
3009,open_cell,261-1-1,1521575781,url:/record_linkage
3009,kapr,8.98140599386731,1521575781,id:261-1-1|new_mode:full|url:/record_linkage
3009,answer,p261a6,1521575784,url:/record_linkage
3009,jumping,/record_linkage,1521575785,url:/record_linkage
3009,final_answer,p240a5,1521575785,url:/record_linkage
3009,final_answer,p260a1,1521575785,url:/record_linkage
3009,final_answer,p73a1,1521575785,url:/record_linkage
3009,final_answer,p341a1,1521575785,url:/record_linkage
3009,final_answer,p9a6,1521575785,url:/record_linkage
3009,final_answer,p261a6,1521575785,url:/record_linkage
3009,session_end,1521575785,1521575785,source:server
3009,performance1,32 out of 36,1521575785,source:server
3009,performance2,0 out of 271,1521575785,source:server
3009,final_KAPR_section1,0.08981405993867309,1521575785,source:server|total:0.0
2,session_start,1521573796,1521573796,source:server
2,answer,q1a4,1521574335670,
2,answer,q2a1,1521574339677,
2,answer,q1a5,1521574341317,
2,jumping,/tutorial/rl/id_1,1521574346,url:/tutorial/rl/id_1
2,final_answer,q1a5,1521574346,url:/tutorial/rl/id_1
2,final_answer,q2a1,1521574346,url:/tutorial/rl/id_1
2,answer,q1a4,1521574383073,
2,answer,q2a4,1521574392084,
2,jumping,/tutorial/rl/id_3,1521574394,url:/tutorial/rl/id_3
2,final_answer,q1a4,1521574394,url:/tutorial/rl/id_3
2,final_answer,q2a4,1521574394,url:/tutorial/rl/id_3
2,answer,q1a1,1521574405263,
2,answer,q2a4,1521574406862,
2,jumping,/tutorial/rl/twin,1521574411,url:/tutorial/rl/twin
2,final_answer,q1a1,1521574411,url:/tutorial/rl/twin
2,final_answer,q2a4,1521574411,url:/tutorial/rl/twin
2,answer,q1a1,1521574416177,
2,answer,q2a4,1521574418433,
2,jumping,/tutorial/rl/dup,1521574421,url:/tutorial/rl/dup
2,final_answer,q1a1,1521574421,url:/tutorial/rl/dup
2,final_answer,q2a4,1521574421,url:/tutorial/rl/dup
2,answer,q1a2,1521574427999,
2,answer,q2a5,1521574431183,
2,jumping,/tutorial/rl/missing,1521574434,url:/tutorial/rl/missing
2,final_answer,q1a2,1521574434,url:/tutorial/rl/missing
2,final_answer,q2a5,1521574434,url:/tutorial/rl/missing
2,answer,q1a5,1521574442813,
2,answer,q2a1,1521574446760,
2,jumping,/tutorial/rl/freq,1521574449,url:/tutorial/rl/freq
2,final_answer,q1a5,1521574449,url:/tutorial/rl/freq
2,final_answer,q2a1,1521574449,url:/tutorial/rl/freq
2,answer,q1a3,1521574465365,
2,answer,q2a3,1521574467650,
2,answer,q3a2,1521574471458,
2,answer,q4a4,1521574473649,
2,answer,q4a4,1521574475452,
2,answer,q1a4,1521574481890,
2,jumping,/tutorial/privacy/practice,1521574485,url:/tutorial/privacy/practice
2,final_answer,q1a4,1521574485,url:/tutorial/privacy/practice
2,final_answer,q2a3,1521574485,url:/tutorial/privacy/practice
2,final_answer,q3a2,1521574485,url:/tutorial/privacy/practice
2,final_answer,q4a4,1521574485,url:/tutorial/privacy/practice
2,open_cell,50053-1-0,1521574697,url:/tutorial/clickable/decision_making_demo
2,kapr,4.976232917409388,1521574697,id:50053-1-0|new_mode:full|url:/tutorial/clickable/decision_making_demo
2,open_cell,50054-1-0,1521574698,url:/tutorial/clickable/decision_making_demo
2,kapr,8.503657400716225,1521574698,id:50054-1-0|new_mode:full|url:/tutorial/clickable/decision_making_demo
2,open_cell,50053-1-1,1521574698,url:/tutorial/clickable/decision_making_demo
2,kapr,30.399082237317533,1521574699,id:50053-1-1|new_mode:full|url:/tutorial/clickable/decision_making_demo
2,open_cell,50054-1-1,1521574699,url:/tutorial/clickable/decision_making_demo
2,kapr,40.27587079057667,1521574699,id:50054-1-1|new_mode:full|url:/tutorial/clickable/decision_making_demo
2,open_cell,50053-1-2,1521574701,url:/tutorial/clickable/decision_making_demo
2,kapr,48.47551428433781,1521574701,id:50053-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
2,open_cell,50054-1-2,1521574702,url:/tutorial/clickable/decision_making_demo
2,kapr,63.906754347930814,1521574702,id:50054-1-2|new_mode:partial|url:/tutorial/clickable/decision_making_demo
2,open_cell,50054-1-3,1521574706,url:/tutorial/clickable/decision_making_demo
2,kapr,66.72869393457628,1521574706,id:50054-1-3|new_mode:partial|url:/tutorial/clickable/decision_making_demo
2,open_cell,50053-1-3,1521574707,url:/tutorial/clickable/decision_making_demo
2,kapr,78.67165293635883,1521574707,id:50053-1-3|new_mode:full|url:/tutorial/clickable/decision_making_demo
